1218.47
714.085
723.68
718.197
714.085
660.632
662.002
593.472
589.36
593.472
593.472
546.872
587.99
587.99
719.568
596.213
719.568
594.843
593.472
598.955
546.872
604.437
604.437
651.038
604.437
589.36
593.472
535.907
589.36
604.437
535.907
663.373
546.872
619.514
723.68
541.389
587.99
711.344
598.955
598.955
656.52
598.955
541.389
587.99
593.472
541.389
604.437
604.437
662.002
619.514
660.632
604.437
587.99
596.213
593.472
541.389
593.472
604.437
541.389
587.99
598.955
651.038
604.437
734.644
604.437
648.296
589.36
663.373
589.36
651.038
546.872
651.038
593.472
598.955
589.36
712.715
12734.3
537.277
598.955
656.52
587.99
604.437
651.038
593.472
593.472
589.36
1177.35
111.019
90.46
89.7747
95.2571
167.899
95.9424
138.431
94.5718
115.131
96.6277
141.172
115.131
166.529
95.9424
95.2571
95.9424
95.9424
95.9424
169.27
165.843
141.172
166.529
95.9424
209.703
120.613
89.7747
166.529
116.501
97.313
93.2012
165.158
139.116
165.843
169.27
93.8865
135.69
95.2571
137.746
138.431
141.172
141.858
113.075
141.172
137.746
139.116
141.172
141.172
138.431
137.746
95.2571
138.431
95.2571
134.319
141.172
137.746
137.746
134.319
138.431
95.9424
138.431
135.69
94.5718
95.2571
137.746
95.2571
94.5718
95.9424
95.2571
92.5159
114.446
141.858
167.899
169.27
138.431
94.5718
92.5159
95.9424
144.599
116.501
96.6277
94.5718
95.9424
94.5718
112.39
137.746
114.446
138.431
137.061
165.843
138.431
136.375
95.2571
95.2571
95.2571
89.7747
139.802
95.9424
169.27
95.2571
95.2571
142.543
168.584
95.9424
95.2571
137.746
96.6277
139.116
95.9424
138.431
95.9424
137.061
139.802
160.361
95.9424
139.116
137.746
96.6277
96.6277
138.431
137.746
95.9424
95.2571
95.2571
137.746
95.9424
95.2571
139.116
96.6277
138.431
95.2571
95.9424
95.2571
137.746
95.2571
95.9424
97.313
138.431
139.802
137.061
95.9424
138.431
95.2571
93.8865
138.431
95.9424
94.5718
95.2571
139.802
141.172
170.64
95.9424
139.116
95.2571
95.2571
138.431
94.5718
94.5718
139.802
95.2571
170.64
137.061
95.9424
172.011
139.116
95.9424
95.9424
138.431
95.9424
139.116
139.116
139.802
95.2571
116.501
95.2571
95.2571
138.431
94.5718
141.172
139.116
95.2571
138.431
137.061
168.584
138.431
95.9424
139.802
216.556
94.5718
96.6277
95.2571
138.431
95.2571
95.9424
119.928
95.2571
95.2571
138.431
139.802
137.746
93.8865
138.431
137.746
138.431
95.2571
92.5159
141.858
142.543
94.5718
139.802
95.2571
141.858
139.116
137.746
96.6277
137.746
137.061
143.914
95.2571
137.746
93.8865
138.431
138.431
94.5718
96.6277
138.431
117.872
136.375
95.2571
137.746
94.5718
139.116
95.9424
104.166
139.116
94.5718
95.9424
137.746
137.061
138.431
97.313
137.746
95.2571
139.116
96.6277
95.9424
95.9424
135.69
95.2571
95.2571
136.375
95.9424
94.5718
139.802
139.116
157.62
168.584
95.2571
96.6277
93.8865
137.746
93.8865
94.5718
95.2571
96.6277
89.7747
170.64
94.5718
143.228
167.214
95.2571
93.8865
119.928
95.9424
135.69
138.431
135.005
139.116
138.431
140.487
141.858
135.005
96.6277
94.5718
139.802
93.8865
95.9424
138.431
135.69
137.746
136.375
96.6277
138.431
95.9424
136.375
137.746
93.8865
95.2571
135.69
135.69
94.5718
136.375
95.9424
95.2571
138.431
95.9424
95.2571
136.375
167.214
142.543
139.802
95.9424
135.69
94.5718
137.746
136.375
163.102
139.802
95.9424
95.9424
95.2571
96.6277
136.375
138.431
137.746
137.746
95.9424
166.529
168.584
95.9424
137.746
95.9424
94.5718
95.2571
95.9424
95.9424
95.2571
96.6277
95.2571
137.061
94.5718
137.061
140.487
139.116
135.69
139.116
136.375
95.9424
139.116
139.802
138.431
138.431
95.9424
136.375
138.431
95.2571
137.746
96.6277
95.2571
95.2571
138.431
95.2571
96.6277
139.802
139.116
94.5718
95.9424
138.431
135.005
95.9424
138.431
95.2571
95.9424
96.6277
137.746
95.9424
139.116
138.431
97.313
95.2571
95.2571
132.263
94.5718
141.172
95.2571
95.9424
95.2571
135.69
136.375
139.116
95.9424
95.9424
137.061
95.9424
95.2571
136.375
95.9424
138.431
95.9424
95.2571
139.116
96.6277
137.061
139.116
141.172
135.005
95.2571
137.746
95.2571
138.431
95.2571
139.116
137.746
93.8865
139.116
95.9424
139.116
95.2571
132.949
95.2571
95.9424
94.5718
137.746
132.949
95.9424
95.2571
135.69
94.5718
137.746
166.529
135.69
139.802
95.2571
137.061
110.334
139.802
95.2571
93.8865
169.27
167.899
95.2571
95.2571
95.2571
137.061
94.5718
95.2571
137.746
136.375
95.9424
137.061
95.2571
137.746
138.431
95.2571
141.858
95.2571
138.431
166.529
135.69
95.9424
137.746
137.061
95.2571
95.9424
95.9424
94.5718
95.2571
95.9424
137.746
136.375
138.431
140.487
95.2571
138.431
136.375
95.9424
95.2571
138.431
139.116
139.802
137.061
95.9424
94.5718
95.2571
138.431
95.2571
139.802
95.2571
94.5718
137.061
137.746
137.746
137.061
139.116
140.487
95.9424
94.5718
95.2571
95.9424
138.431
94.5718
94.5718
136.375
139.116
113.075
95.9424
95.2571
138.431
130.893
137.746
135.69
95.2571
138.431
95.9424
95.9424
137.061
136.375
96.6277
95.9424
95.2571
95.9424
96.6277
95.2571
139.802
135.69
139.116
96.6277
138.431
95.9424
95.9424
137.746
96.6277
138.431
95.2571
95.9424
95.9424
95.2571
95.2571
136.375
94.5718
137.061
137.746
94.5718
139.116
145.284
137.746
135.69
95.2571
96.6277
96.6277
135.69
138.431
138.431
96.6277
137.061
135.005
95.9424
135.69
137.061
95.9424
95.2571
94.5718
139.116
94.5718
141.172
96.6277
95.9424
135.005
95.2571
95.2571
139.116
136.375
95.9424
94.5718
96.6277
138.431
138.431
95.2571
95.2571
95.9424
95.9424
137.746
138.431
137.746
138.431
95.2571
95.9424
95.9424
96.6277
95.2571
137.061
139.116
95.2571
95.9424
95.9424
95.9424
137.061
138.431
139.802
138.431
139.116
95.2571
139.802
94.5718
94.5718
95.9424
135.69
138.431
136.375
94.5718
95.2571
139.116
137.746
95.2571
137.746
138.431
95.2571
95.9424
95.2571
138.431
95.2571
139.802
136.375
94.5718
167.214
131.578
137.061
138.431
97.313
95.9424
138.431
137.061
139.802
97.313
94.5718
95.2571
137.061
137.061
135.69
93.8865
94.5718
95.9424
139.116
135.69
96.6277
95.9424
95.9424
95.2571
137.061
95.9424
95.2571
140.487
95.9424
167.214
95.2571
94.5718
139.116
95.9424
138.431
139.116
95.2571
137.061
97.313
138.431
95.9424
95.9424
135.69
137.746
95.2571
137.746
95.9424
139.116
138.431
95.9424
138.431
97.313
95.9424
96.6277
136.375
137.746
137.746
134.319
97.313
137.061
139.116
95.2571
137.061
95.2571
95.2571
95.2571
95.2571
137.746
95.2571
136.375
95.2571
95.2571
95.2571
94.5718
139.116
135.005
113.76
96.6277
219.982
135.005
94.5718
138.431
95.2571
94.5718
135.69
137.061
96.6277
137.746
138.431
95.9424
95.2571
95.9424
95.2571
94.5718
94.5718
95.2571
136.375
139.116
94.5718
136.375
95.2571
95.9424
143.228
164.473
138.431
93.8865
94.5718
138.431
95.2571
138.431
94.5718
95.9424
93.8865
138.431
137.746
139.116
95.9424
168.584
138.431
135.69
136.375
139.116
166.529
138.431
94.5718
137.746
95.2571
137.746
148.711
137.061
95.9424
138.431
95.2571
95.2571
95.2571
95.9424
94.5718
93.8865
139.116
95.2571
137.746
168.584
140.487
138.431
95.2571
95.9424
95.2571
168.584
95.9424
95.9424
137.061
95.2571
137.746
95.9424
95.2571
138.431
169.955
138.431
168.584
95.2571
95.2571
165.843
96.6277
95.2571
95.9424
139.116
139.116
94.5718
95.9424
138.431
137.061
95.2571
94.5718
137.746
95.2571
95.9424
136.375
95.9424
95.2571
138.431
137.746
137.746
95.2571
137.746
138.431
141.858
94.5718
95.9424
132.263
137.746
137.746
95.9424
95.9424
95.9424
94.5718
95.9424
167.214
96.6277
139.116
137.061
96.6277
138.431
139.116
136.375
95.2571
97.313
138.431
137.746
137.061
169.27
95.2571
95.9424
95.9424
138.431
139.116
95.9424
137.746
95.2571
95.9424
96.6277
137.746
139.116
95.9424
137.061
97.313
138.431
138.431
138.431
137.061
139.116
94.5718
95.2571
138.431
137.746
95.9424
136.375
137.746
140.487
135.005
95.2571
137.061
95.2571
95.2571
95.9424
93.8865
139.802
95.9424
135.005
95.2571
170.64
95.2571
94.5718
95.2571
136.375
95.2571
134.319
138.431
95.2571
138.431
139.802
133.634
95.9424
96.6277
164.473
96.6277
95.9424
95.9424
96.6277
93.8865
94.5718
139.802
94.5718
95.9424
95.2571
95.9424
140.487
167.214
169.955
94.5718
171.326
138.431
95.9424
139.116
95.2571
136.375
137.061
137.746
95.2571
135.005
95.2571
95.9424
137.061
135.69
94.5718
136.375
136.375
95.2571
137.061
137.061
95.9424
96.6277
136.375
95.2571
96.6277
95.2571
95.9424
137.746
95.2571
95.2571
94.5718
95.2571
132.949
95.2571
137.746
139.116
136.375
95.2571
95.2571
92.5159
139.802
96.6277
94.5718
137.746
95.9424
168.584
95.9424
95.9424
95.2571
93.8865
135.69
137.061
137.061
94.5718
95.2571
141.172
95.2571
96.6277
94.5718
95.9424
95.9424
95.2571
4516.83
95.9424
135.005
137.061
137.746
137.061
138.431
95.2571
136.375
132.949
106.222
95.9424
95.2571
91.1453
137.746
112.39
139.116
167.214
93.8865
167.214
95.9424
136.375
113.075
96.6277
138.431
137.746
95.2571
139.116
136.375
137.746
94.5718
141.858
138.431
139.116
137.061
168.584
137.061
95.2571
95.9424
93.8865
95.9424
137.746
140.487
96.6277
137.746
139.116
95.2571
137.746
137.061
136.375
95.9424
94.5718
139.802
141.858
138.431
94.5718
95.2571
93.8865
143.914
95.2571
133.634
95.2571
94.5718
95.9424
96.6277
166.529
138.431
137.746
95.2571
98.6836
138.431
95.2571
139.802
136.375
95.2571
93.8865
140.487
95.2571
135.69
137.061
95.9424
95.9424
166.529
95.2571
137.746
167.214
95.9424
137.061
94.5718
139.116
95.9424
137.061
95.2571
95.9424
96.6277
95.2571
91.1453
136.375
167.899
95.9424
140.487
143.228
94.5718
95.9424
96.6277
95.9424
172.011
95.2571
137.746
95.2571
95.9424
95.2571
137.061
137.061
138.431
138.431
93.8865
135.69
137.746
95.2571
95.9424
138.431
95.2571
137.061
95.2571
95.2571
95.2571
95.2571
95.2571
96.6277
137.061
145.969
95.2571
95.9424
94.5718
96.6277
137.061
138.431
95.9424
139.116
95.2571
137.746
97.313
94.5718
95.2571
137.746
135.69
136.375
95.2571
136.375
136.375
95.2571
139.116
95.2571
94.5718
94.5718
137.061
96.6277
137.061
169.27
95.9424
95.9424
139.802
139.116
96.6277
138.431
173.382
137.746
138.431
140.487
95.9424
138.431
138.431
95.9424
137.746
96.6277
95.2571
94.5718
94.5718
141.858
95.2571
95.2571
95.2571
94.5718
94.5718
174.067
138.431
94.5718
138.431
143.228
137.746
95.2571
96.6277
95.2571
137.746
138.431
95.2571
95.9424
95.2571
135.69
137.746
94.5718
94.5718
139.116
139.116
95.9424
95.9424
137.061
96.6277
97.313
138.431
136.375
136.375
93.8865
94.5718
138.431
137.061
137.746
94.5718
167.214
96.6277
94.5718
94.5718
166.529
137.061
95.2571
95.9424
138.431
135.005
95.2571
137.061
138.431
139.116
95.2571
95.2571
136.375
94.5718
172.011
95.2571
138.431
137.746
137.061
138.431
138.431
96.6277
95.9424
95.9424
95.2571
135.69
96.6277
138.431
140.487
137.746
138.431
95.9424
94.5718
95.9424
94.5718
136.375
94.5718
95.9424
137.746
94.5718
96.6277
137.746
95.9424
139.116
136.375
136.375
131.578
138.431
137.061
169.955
137.061
139.116
137.746
96.6277
141.858
97.313
141.858
119.928
167.899
137.746
165.843
137.061
139.802
137.061
138.431
95.9424
95.9424
138.431
137.746
135.69
137.746
137.746
94.5718
139.116
144.599
95.9424
136.375
95.2571
137.746
133.634
136.375
95.2571
96.6277
95.2571
167.214
141.172
95.9424
137.746
137.061
166.529
137.746
137.746
141.172
95.2571
169.27
95.9424
94.5718
116.501
95.9424
137.061
95.9424
95.2571
95.2571
96.6277
133.634
166.529
96.6277
97.313
137.061
95.2571
95.9424
137.746
169.27
166.529
139.802
168.584
138.431
94.5718
96.6277
96.6277
137.746
93.8865
137.746
95.2571
139.802
95.2571
94.5718
138.431
136.375
95.9424
95.9424
139.116
138.431
137.061
135.69
95.2571
137.746
102.11
137.746
136.375
132.263
95.9424
139.116
95.9424
137.746
95.2571
137.746
95.2571
94.5718
137.746
137.061
96.6277
139.116
132.949
95.2571
168.584
94.5718
117.187
94.5718
95.2571
95.2571
95.2571
95.2571
171.326
115.131
94.5718
140.487
95.9424
138.431
167.899
137.746
130.893
95.9424
137.746
95.2571
135.69
135.69
95.2571
138.431
137.061
